,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
17,73.64800,滚动弹幕,25,0xffffff,0,868fbc43,45532638064672775,要加个前提，只要能自圆其说
18,35.57500,滚动弹幕,25,0xffffff,0,9f4c5ace,45486903308845063,上海有两千四百万人口，按男女比例参半算有一千两百万左右鸟
19,58.12900,滚动弹幕,25,0xffffff,0,9f4c5ace,45486840460345347,想多了我住在山上几百个树有一个鸟窝就不错了
20,27.59700,滚动弹幕,25,0xffffff,0,3905eba5,45384356834836483,我tm直接烟缸丢过去
21,44.60600,滚动弹幕,25,0xffffff,0,e5985d27,45379559543013379,哈哈，这个忽悠公司
22,15.10500,滚动弹幕,25,0xffffff,0,313c4e89,45350532314300423,心中有多少，就有多少
23,68.76700,滚动弹幕,25,0xffffff,0,7b55f7e,45349364821917703,原来你说谎也脸红
24,26.23700,滚动弹幕,25,0xffffff,0,80ca3d95,45336384053444613,别的鸟不确定，但是燕子做窝在屋檐下的
25,5.61500,底端弹幕,25,0xe2027f,0,d2c52e68,45326060394905603,错，鸟通常不在鸟窝里。鸟大多数都在树枝上挂着，除非孵蛋才会造个窝
26,0.36700,滚动弹幕,25,0xffffff,0,72627b6b,45310639674490885,我真的一本正经想来看看正确答案，结果评论告诉我，这题考的不是数值，而是综合能力
27,47.83000,滚动弹幕,25,0xffffff,0,e4f432db,45290890131406855,屋顶有巢
28,74.81400,滚动弹幕,25,0xffffff,0,6ccac7f8,45290740695171077,上海市2400万人口，平均两个人一直鸟，结果1200万只
29,0.00800,滚动弹幕,25,0xffffff,0,6513dda4,45290629896339463,是退出去也要重新点进来点个踩的程度
30,45.45900,滚动弹幕,25,0xffffff,0,90efa854,45290304986152963,看出来了，要会忽悠的
31,63.86400,滚动弹幕,25,0xffffff,0,85aad8a2,45290152815755267,自己都憋不住了
32,28.94800,滚动弹幕,25,0xffffff,0,f26e020e,45288691880427525,小知识：鸟平时不住窝里，只有繁殖时候需要窝
33,1.99200,滚动弹幕,25,0xffffff,0,22dbbe05,45270407267221507,所以麦肯锡给的咨询结果就是这么骗人的楼
34,53.03600,滚动弹幕,25,0xffffff,0,e5bd15b7,45266496068255749,是不是忽略了动物园植物园花鸟市场饭店烧烤摊的鸟
35,10.65100,顶端弹幕,25,0xffffff,0,af7ee23e,45261840601579523,经典大概
36,14.06900,滚动弹幕,25,0xffffff,0,5dd4905b,45251691253071877,你可能对鸟或者上海有什么误解……
37,66.91500,滚动弹幕,25,0xffffff,0,7d6bfc4d,45245761680572421,一切只是假设，请问哪里来的胆子说这是答案……
38,19.81700,滚动弹幕,25,0xfef102,0,88d53b2f,45245674176905221,问问面试官：你有几只鸟？
39,58.99000,滚动弹幕,25,0xffffff,0,7f22b767,45206809772294151,上海没有鸟，因为没有＂鸟巢＂
40,38.79100,滚动弹幕,25,0xffffff,0,78fd92e4,45204883387711495,鸟还会迁徙
41,75.01800,滚动弹幕,25,0xffffff,0,b71a6341,45204012958482435,好的，回家等通知吧～
42,27.25900,滚动弹幕,25,0xffffff,0,7893ec2,45202391028465669,纯粹自我想象！所有的估算数据都是错的，基于错误数据的计算，能是正确的？！
43,68.14600,滚动弹幕,25,0xffffff,0,7052a31e,45201729853063173,上海作为一个滩涂城市，有大量的湿地鸟类，窝不在树上，在黄浦江和东海滩湖的芦苇荡里
44,27.59500,滚动弹幕,25,0xffffff,0,d7d884eb,45201608843198467,原来一本正经的忽悠是这么来的
45,39.39500,滚动弹幕,25,0xffffff,0,f691c37e,45199839021498371,一听“大概”“应该”“约”“好像”这种字眼就完蛋
46,16.83900,滚动弹幕,25,0xffffff,0,b8e8d255,45198715596046343,电线杆上，楼顶，房檐都有鸟窝
47,47.43600,滚动弹幕,25,0xffffff,0,35c7f1e2,45198514258444295,。。。。。其实答案不重要，主要是看你怎么算，思路是什么
48,53.84800,滚动弹幕,25,0xffffff,0,4c54b21d,45175009151287303,应该问大概有多少只鸟
49,75.66700,滚动弹幕,25,0xffffff,0,311c717c,45174516774076421,鸟在空调洞里盖鸟窝怎么办，城市绿化常常修剪，留不住鸟窝怎么办
50,1.49900,滚动弹幕,25,0xffffff,0,d32254e4,45173238496493571,阿凡提：和我工资一样多
51,61.97900,滚动弹幕,25,0xffffff,0,c752209b,45172830746705925,这就是文科生和理科生的区别
52,3.04000,滚动弹幕,25,0xffffff,0,a1945d1,45171193382174723,？为什么我第一眼看成了肯德基
53,76.00000,滚动弹幕,25,0xffffff,0,aa7d0cc1,45168588816908291,我会问考官你如何验证这个答案，因为整个过程都在依靠假设
54,75.66700,滚动弹幕,25,0xffffff,0,c7d5e769,45159310604894215,麦肯锡好像要拆解问题，直接答估计……
55,42.19100,滚动弹幕,25,0xffffff,0,62900a25,45159207254097925,这个问题你认真就输了
56,1.63000,滚动弹幕,25,0xffffff,0,2ef2c4bf,45158991934259205,懂了，面对上司的奇葩工作。有理有据，一本正经的胡说八道。
57,42.20400,滚动弹幕,25,0xffffff,0,4d742a2,45158766318977029,九百六十七万只鸟 不信你自己去数（狗头
58,48.73500,滚动弹幕,25,0xffffff,0,6d012f3d,45156949906423811,这种算虚假数据，进行鸟口普查，精准到各鸟，就能知道了
59,35.91500,滚动弹幕,25,0xffffff,0,ae33149c,45156448940851203,错了，还没算进花鸟市场和人们家里养的呢
60,23.84100,滚动弹幕,25,0xffffff,0,9265dbde,45156420893016067,关键是电线杆子上也有鸟窝哈哈哈
61,54.98300,滚动弹幕,25,0xffffff,0,60bf7b80,45156141269778437,听听君臣斗你就有完美答案了
62,0.30600,顶端弹幕,25,0xfef102,0,facc3b13,45155811121430533,经典文科生解答理科题
63,10.05300,滚动弹幕,25,0xffffff,0,acd5c3c0,45154838892773383,bbc直呼专业
64,53.00300,顶端弹幕,25,0xfef102,0,4dbd7f51,45154597804179461,问题的关键不在于答案，在于得出答案的过程
65,48.57400,滚动弹幕,25,0xffffff,0,9d2ec15b,45154486764699655,铁塔上鸟窝更多，一个铁塔上可以有四五个窝
66,16.87400,滚动弹幕,25,0xffffff,0,2aced9d5,45153105378017285,标准答案：很多只
67,55.12800,滚动弹幕,25,0xffffff,0,c002f484,45152572335456263,这种题，认真就输了
68,6.15900,顶端弹幕,25,0xe70012,0,d3ccf0e4,45152313081856003,这个《通常》把我笑死
69,5.51800,顶端弹幕,25,0xe70012,0,d3ccf0e4,45152280631574533,鸟窝只是下蛋、孵蛋用的，平时鸟都是站在树上睡觉的
70,60.87600,滚动弹幕,25,0xffffff,0,a622d80,45151766672048135,这还一本正经解答？！
71,54.63300,滚动弹幕,25,0xffffff,0,62fc4557,45151764915683331,这个问题不在乎答案，就看你的思路是不是流畅合理
72,28.47400,滚动弹幕,25,0xffffff,0,a0dd7929,45148845810647043,标准答案：我的鸟巢是空的。
73,53.65800,滚动弹幕,25,0xffffff,0,93e12f4f,45147490291810307,？？？？？在一本正经的讲
74,66.15900,滚动弹幕,25,0xffffff,0,3f7661f0,45145279494619141,有一只算一只
75,14.02500,滚动弹幕,25,0xffffff,0,bfe8672e,45140774287310851,我家楼下一条路有几百棵树可重来没见过一个鸟窝
76,17.61900,滚动弹幕,25,0xffffff,0,6a8d2ff1,45138574139457539,谁给你说的10棵树一个鸟窝的
77,51.02000,滚动弹幕,25,0xffffff,0,abe186bb,45138257136058375,假声条件多到难以置信的地步
78,12.58300,滚动弹幕,25,0xffffff,0,2b16ddfc,45137701357223941,问题情境与表征方式
79,55.78900,滚动弹幕,25,0xffffff,0,90843d3f,45137411212050437,所以这道面试题考的是信口开河的能力吗？
80,46.84500,滚动弹幕,25,0xffffff,0,18161ebd,45136865965113347,别根据了，我这边树上没鸟
81,1.01900,滚动弹幕,25,0xffffff,0,b75fa91c,45136765857562627,最大的问题，种树-面积曲线不是线性的，所以只考虑总面积不考虑分布进行的估算的误差是极大的
82,3.20100,滚动弹幕,25,0xffffff,0,b52d398a,45136146761515015,面试问的是回答过程不是结果……
83,3.12500,滚动弹幕,25,0xffffff,0,e37ee13e,45135747710189573,一千万，不对你告诉我有多少
84,20.63900,滚动弹幕,25,0xffffff,0,4b612984,45135549691854853,每10棵树有一个鸟窝，所以问题又变成了多少鸟
85,39.77100,滚动弹幕,25,0xffffff,0,e7da5476,45135087207972871,一本正经的忽悠
86,18.99900,滚动弹幕,25,0xffffff,0,97159d6d,45135035299790855,离谱的问题正常回答？
87,54.63600,滚动弹幕,25,0xffffff,0,e9b292c2,45134850446852101,还没我答的严谨：上海鸟的数量大概约等于鸟腿数量的二分之一
88,11.07900,滚动弹幕,25,0xffffff,0,587fec0e,45134841111379973,我以为是麦当劳
89,75.10900,滚动弹幕,25,0xffffff,0,fbfd3974,45134466701590531,很明显真是数据在上下两个数量级成周期性浮动
90,51.70100,滚动弹幕,25,0xffffff,0,53be7367,45134426284752901,他不看数值他看你分析问题的思路
91,23.84700,滚动弹幕,25,0xffffff,0,399bf79d,45134116430544901,可能是先统计出有多少鸟、多少窝和多少树，然后平均得出的哈哈哈
92,67.14200,滚动弹幕,25,0xffffff,0,bee04db7,45133422563164165,众所周知，城市的绿化就是森林
93,47.09400,滚动弹幕,25,0xffffff,0,892da417,45133143587946499,总结:胡扯八道，这些所有的数字意义在哪里，都是假设前提下
94,56.89500,滚动弹幕,25,0xffffff,0,82dfe00a,45133054571708421,他假设一直可以的
95,75.40500,滚动弹幕,25,0xffffff,0,247aceac,45132977492459527,看来麦肯锡的工作就是有理有据的瞎猜
96,75.66700,滚动弹幕,25,0xffffff,0,edad30b1,45132779415404547,海鸥：傻了吧我也是鸟
97,65.98900,滚动弹幕,25,0xffffff,0,a2ee7a66,45132673171062787,我不相信你当场面试可以回答出这样的答案
98,17.25500,滚动弹幕,25,0xffffff,0,bbaecce4,45132569718030341,候鸟考虑了么，飞走了咋整
99,29.85600,滚动弹幕,25,0xffffff,0,370a40f3,45132134631866375,鸟孵蛋时才建窝
100,43.81900,滚动弹幕,25,0xffffff,0,2f2683e3,45130808076271621,每颗树上都有鸟？？！？
101,32.32800,顶端弹幕,25,0x9843,0,27aa3c07,45130439256440839,上海没有鸟，鸟是大自然的（狗头）
102,5.22700,滚动弹幕,25,0xffffff,0,743203b4,45130300249866243,这题是面试你忽悠能力
103,5.78900,滚动弹幕,25,0xffffff,0,c80c77c6,45130149730975751,老刻板思维了
104,56.02200,滚动弹幕,25,0xffffff,0,6629db27,45128180081098755,大哥们，面试临场发挥唉
105,44.23200,滚动弹幕,25,0xffffff,0,8553e47e,45128149841739779,这题醉翁之意不在酒
106,54.17900,滚动弹幕,25,0xffffff,0,c2da4ec3,45128019921076227,这是保险招聘吗
107,1.58900,滚动弹幕,25,0xffffff,0,713428ae,45127468565659653,看来心理阴影面积也是可以求的
108,41.67700,滚动弹幕,25,0xffffff,0,935f9d7d,45127134526570503,明白，这就去林业局工作(狗头)
109,67.98000,滚动弹幕,25,0xffffff,0,b3de339,49066379404902403,哈哈哈哈哈哈哈哈哈哈哈看见评论笑死我了
110,65.65300,滚动弹幕,25,0xffffff,0,fa9984b1,48117014309896197,哄小孩呢？
111,34.51400,滚动弹幕,25,0xffffff,0,3ea17300,46251745633894405,真的离谱
112,67.21600,滚动弹幕,25,0xffffff,0,5cf0eb8,46221844137115653,重点在于忽悠
113,69.02400,滚动弹幕,25,0xffffff,0,361b3637,46218484811563015,麦肯锡都是以数据为说话，而不是靠猜测。
114,18.93900,滚动弹幕,25,0xffffff,0,4d88c051,46056165838159879,对鸟，鸟窝，树，上海都不懂
115,33.77900,顶端弹幕,25,0xe70012,0,f4c62331,45988658509512709,松江奉贤等都不是上海了
116,30.08400,滚动弹幕,25,0xffffff,0,cac922be,45987569250861063,这问题就离谱
117,54.81900,滚动弹幕,25,0xffffff,0,8db5e8cf,45977988785242117,重点在于忽悠
118,59.23300,滚动弹幕,25,0xffffff,0,d9e4291,45882630814040069,全是假设就能有结论了，懂混沌么
119,34.15400,滚动弹幕,25,0xffffff,0,35a26f47,45849245426647047,明明是6300多平方公里
120,20.86300,滚动弹幕,25,0xffffff,0,a84c096c,45846373233328133,别麦肯锡了就算麦当劳这题出的也没意义
121,23.75000,滚动弹幕,25,0xffffff,0,f3322442,45520228999233539,随便说个差不多的数儿，说我错的请拿出证据
122,36.43000,滚动弹幕,25,0xffffff,0,a2c363c7,45471828023967749,答案都出在假设上面
123,58.34900,滚动弹幕,25,0xffffff,0,af176249,45439366876626951,和黄浦江里的鱼一样多
124,57.87700,滚动弹幕,25,0xffffff,0,708560d7,45362945433010183,这是招聘科学家吧
125,43.57900,滚动弹幕,25,0xffffff,0,57728595,45333465629982727,这是都是自己说的啊，那我说百分之二十也行咯
126,66.24000,滚动弹幕,25,0xffffff,0,31c60854,45318571115413509,这么多那么也得给你开了
127,51.74100,滚动弹幕,25,0xffffff,0,a09f0c80,45317477981224967,并不是考察答案正确性而是考面试者逻辑思维
128,40.87900,滚动弹幕,25,0xffffff,0,6dfa6000,45276359104659461,我猜有10万
129,21.23600,滚动弹幕,25,0xffffff,0,b03b4968,45264396015370243,绿化树有鸟窝？？？
130,75.66700,滚动弹幕,25,0xffffff,0,f8efa213,45261019040186373,上海有17347729只鸟
131,13.07400,滚动弹幕,25,0xffffff,0,d33d2589,45230687989006339,标志重捕法
132,5.98400,滚动弹幕,25,0xffffff,0,8e2b9e94,45228340261421059,天文算法，哈哈，银河星有多少恒星？
133,28.73200,滚动弹幕,25,0xffffff,0,95fb7558,45213537575895043,这确实是咨询公司扯淡的能力之一
134,8.49900,滚动弹幕,25,0xffffff,0,9cc259af,45207855401795589,回家等通知吧，光崇明东滩每年春秋两季就二三百万只，东滩上没有一棵树。
135,18.09100,滚动弹幕,25,0xffffff,0,60402560,45202695966949383,一城鸟
136,18.03800,滚动弹幕,25,0xffffff,0,a2abc0c5,45201210380648455,不筑巢的鸟多了去了
137,46.93400,滚动弹幕,25,0xffffff,0,f691c37e,45199803115110403,一大概就完了
138,53.28000,滚动弹幕,25,0xffffff,0,b925f443,45197681637720067,这根本通不过假设检验，结论直接拒绝接受
139,48.45800,滚动弹幕,25,0xffffff,0,65ec5d4f,45193051874263045,全是假设，就算每一步95%的可信度乘到最后也就个位数精度了
140,46.11000,滚动弹幕,25,0xffffff,0,1e1e1852,45180594482577411,燕子窝又不在树上
141,36.31600,滚动弹幕,25,0xffffff,0,99ba6b60,45180317354426375,，，，，，我们这没鸟窝的树多了，
142,26.56800,滚动弹幕,25,0xffffff,0,181f4e25,45179078797426691,花鸟市场的鸟怎么搞。
143,46.92100,滚动弹幕,25,0xffffff,0,c1bc3fc4,45173626464894981,上海面积6000平方公里，绿化率约40%，先做好功课再来解题吧
144,52.70800,滚动弹幕,25,0xffffff,0,7897fa8f,45159579945271303,我架设上海有1000只鸟
145,37.89300,滚动弹幕,25,0xffffff,0,5d5a9fdf,45156714808344581,上海绿化率40%，这个15还就那个信口拈来
146,58.17000,滚动弹幕,25,0xffffff,0,c985becb,45156522802544647,对对对，鸟是不会飞的
147,13.45700,滚动弹幕,25,0xffffff,0,c47eaca6,45156162645000195,本地的还是外地的？
148,52.61900,滚动弹幕,25,0xffffff,0,9da968f1,45155867336638469,怎么知道一个数呢，就是用一大堆我不知道的数来算
149,2.01500,滚动弹幕,25,0xffffff,0,fed57714,45155723215634437,麦肯锡：？？？？？？？？？我没出过这样的题
150,24.33600,滚动弹幕,25,0xffffff,0,d7941946,45155705319587847,每棵树上都有鸟？
151,16.24400,滚动弹幕,25,0xffffff,0,e306a6a1,45151594269900805,也不是所有的鸟窝都有鸟
152,3.46600,滚动弹幕,25,0xffffff,0,c931bb0,45151381484470277,3000多万人，只有1200万鸟，不科学
153,76.00000,滚动弹幕,25,0xffffff,0,144189e2,45151194390200327,美国有个学者写了一本书专门写这类内容，书名（论扯淡）
154,33.62900,滚动弹幕,25,0xffffff,0,43b2ffb4,45148784786669571,上海绿化率接近40%
155,63.97500,滚动弹幕,25,0xffffff,0,47b70257,45147174211682311,草地上有树？
156,34.87900,滚动弹幕,25,0xffffff,0,d8698361,45144107975704583,深刻说明了咨询公司的套路
157,30.98600,滚动弹幕,25,0xffffff,0,f4236413,45143607412260869,这种选手我直接淘汰
158,4.78300,滚动弹幕,25,0xffffff,0,5b9fe4c6,45143264924270597,费米推定
159,38.41000,滚动弹幕,25,0xffffff,0,609365b5,45142388458913795,你才5000平方，你才15%绿化
160,17.09500,滚动弹幕,25,0xffffff,0,d28e7016,45139787927519239,我直接回答不知道
161,28.29500,滚动弹幕,25,0xffffff,0,2e9a699,45139176472969223,07年毕业时候，咨询公司就有类似这种题目。
162,40.84000,滚动弹幕,25,0xffffff,0,37507637,45138979189686275,能看出麦肯锡的咨询结果也不见的靠谱
163,75.66700,滚动弹幕,25,0xffffff,0,85b4fe3,45138918713065475,算家里的宠物没
164,10.19200,滚动弹幕,25,0xffffff,0,c9f499cc,45138787163439109,麦肯锡自我陨落
165,0.60900,滚动弹幕,25,0xffffff,0,391454a9,45138605088178179,0只 我眼里只有工作 没空赏鸟
166,61.00800,滚动弹幕,25,0xffffff,0,4fde2e7c,45136369679859715,你的树就是一条线是吧
167,62.58100,滚动弹幕,25,0xffffff,0,e7c1a9,45136150724608007,好家伙都是假设
168,38.76600,滚动弹幕,25,0xffffff,0,39cf2ac0,45135949400637445,金融泡沫就是这种思路造成的吧？
169,19.59700,滚动弹幕,25,0xffffff,0,a8f11080,45135682277998597,成功学大忽悠
170,1.20000,滚动弹幕,25,0xffffff,0,9f3d9c87,45135495888371719,我不信面试的时候能回答出来
171,10.71300,滚动弹幕,25,0xffffff,0,717ee533,45135412007010309,我家里两套房你问我这些？
172,59.94800,滚动弹幕,25,0xffffff,0,8234e5b7,45135335604092933,全部是理想状态。。。
173,53.40600,滚动弹幕,25,0xffffff,0,6016c70,45135209199304707,总之一顿忽悠
174,58.37900,滚动弹幕,25,0xffffff,0,40a91b49,45134713736134659,那么多假设，如果有一个不成立，距真实数据的偏差只会越来越大。所有假设得出的数据不过是自圆其说
175,75.66700,滚动弹幕,25,0xffffff,0,1bb16eb4,45134530215411715,你确定吗？如何证明真的有一千两百万呢？。空想家
176,53.83400,滚动弹幕,25,0xffffff,0,c699d657,45134052924063747,假设太多，，最终结果就变得离谱了
177,44.64000,滚动弹幕,25,0xffffff,0,e453846,45133938660212743,浦东新区大约23%
178,3.71300,滚动弹幕,25,0xffffff,0,afced3bf,45133676415549445,我选择直接回家
179,40.09700,滚动弹幕,25,0xffffff,0,b1b70ef3,45133644237897731,很多时候理想与现实差距很大的。
180,17.59000,滚动弹幕,25,0xffffff,0,3e20be3c,45133382409519111,卧槽麦肯锡妈
181,56.04200,滚动弹幕,25,0xffffff,0,9ab52366,45133370725761027,好家伙，全是假设，没一个确定量
182,31.45900,滚动弹幕,25,0xffffff,0,72682870,45133012503887879,陆域面积是6833
183,28.33200,滚动弹幕,25,0xffffff,0,5b1c9d9a,45132890196410375,关键是吹得有逻辑
184,67.60200,滚动弹幕,25,0xffffff,0,61b28e5d,45132659402735621,谁能告诉我鸟为什么在窝里？
185,50.25800,滚动弹幕,25,0xffffff,0,15886509,45132614340706311,不，答案是有一上海的鸟
186,46.36300,滚动弹幕,25,0xffffff,0,4410bf84,45132521526001669,面试给你时间计算？
187,24.33000,滚动弹幕,25,0xffffff,0,1ae6df7,45129587081871365,说的越多错的越多
188,66.65600,滚动弹幕,25,0xffffff,0,9a7891d0,45127941757075459,草地也算绿化面积的
189,47.92300,滚动弹幕,25,0xffffff,0,f1a4c33a,45127476067696643,完全不靠谱完全不靠谱(*￣m￣)
190,74.19100,滚动弹幕,25,0xffffff,0,61f3e62,45127185151819783,如果这题是真的，只能说明麦肯锡的数据都是编的
191,32.08700,滚动弹幕,25,0xffffff,0,181540b4,46296249656672261,上海是谁
192,68.30700,滚动弹幕,25,0xffffff,0,446732f5,46255409602232327,真就从头到尾全是假设的呗
193,16.85900,滚动弹幕,25,0xffffff,0,143f0bc0,46117417251241989,离谱
194,32.39700,滚动弹幕,25,0xffffff,0,58bcf446,46081050278887429,。。。
195,15.34500,滚动弹幕,25,0xffffff,0,70c496d2,46063212011978757,这种计算误差太大了吧
196,40.98000,滚动弹幕,25,0xffffff,0,b98185b5,46036191625609223,误差极大
197,64.11200,滚动弹幕,25,0xffffff,0,d1da2459,45976406557458439,牵强，准确还得加上大概
198,55.31600,滚动弹幕,25,0xffffff,0,ca4df221,45937807674310663,大概 大概 假设
199,52.53400,滚动弹幕,25,0xffffff,0,324e30e6,45748246060466179,何必呢，直接假设有多少只鸟不就完了
200,32.97000,滚动弹幕,25,0xffffff,0,56a45041,45637168672538631,鸟不迁徙的么
201,0.01800,滚动弹幕,25,0xffffff,0,ca6c44d9,45577567919407109,经典大忽悠
202,33.74500,滚动弹幕,25,0xffffff,0,2bc6f6c2,45552072734015493,太简单了
203,18.74000,滚动弹幕,25,0xffffff,0,9de5e37d,45521664549060611,宠物鸟怎么算
204,54.55000,滚动弹幕,25,0xffffff,0,66c03d93,45491148654379011,这是随意编造
205,55.62900,滚动弹幕,25,0xffffff,0,12ef472,45488031195463685,全部基于假设假设的越多错的越离谱
206,76.00000,滚动弹幕,25,0xffffff,0,b540d63c,45474099058704389,肯德基面试这么严格啊？
207,46.95200,滚动弹幕,25,0xffffff,0,fc00a271,45387289480134663,结果不重要，重要的是你能大言不惭的，说下去
208,8.58500,滚动弹幕,25,0xffffff,0,fc00a271,45387238905741317,鸟窝4只鸟怎么来的？
209,22.56000,滚动弹幕,25,0xffffff,0,fbaf7e0a,45354188691472391,问加油站跟合适
210,68.63700,滚动弹幕,25,0xffffff,0,2b682cb8,45315272551694341,全是假设题不成立
211,23.20000,滚动弹幕,25,0xffffff,0,f557ab39,45300022525820935,各种假设能得出什么答案
212,70.67000,滚动弹幕,25,0xffffff,0,29c9bf8d,45256762056507399,一切都是估算，那直接估算1只好了。
213,56.98500,滚动弹幕,25,0xffffff,0,a2d7d2e2,45234164736196615,间距5米一棵树 那1000米是201棵吧 
214,76.00000,滚动弹幕,25,0xffffff,0,dd08f05,45209383754792963,我为什么不能直接假设答案嘞？
215,45.89900,滚动弹幕,25,0xffffff,0,e3e85fb3,45207302619267075,误差太大了
216,76.00000,滚动弹幕,25,0xffffff,0,4ec54336,45202851631726599,从头到尾都在假设，那我给公司做审计可不可以都假设就行了？
217,28.95900,滚动弹幕,25,0xffffff,0,ad909d80,45201538648375303,所有鸟不迁徙的咯？
218,73.79000,滚动弹幕,25,0xffffff,0,d2d1ba6b,45201447829635079,所有都是你自我感觉良好猜的
219,5.17600,滚动弹幕,25,0xffffff,0,4f844ee,45196014576467973,所以麦肯锡的报告靠不靠普知道了吧？
220,50.87300,滚动弹幕,25,0xffffff,0,b5ad76f0,45188141737312263,为什么不用标记重捕法
221,15.34900,滚动弹幕,25,0xffffff,0,5707775c,45186562032926723,鸟窝不一定在树上
222,33.82300,滚动弹幕,25,0xffffff,0,7c797454,45179260905717765,？？？
223,44.69200,滚动弹幕,25,0xffffff,0,facef6d1,45176204983009287,随便说多少，难道他会去数吗
224,40.26400,滚动弹幕,25,0xffffff,0,80e216af,45174250255941635,城市没有鸟
225,59.20700,滚动弹幕,25,0xffffff,0,f7f5fff8,45168978947473411,考虑到中国发展很不平衡
226,44.57500,滚动弹幕,25,0xffffff,0,f7f5fff8,45168971294965767,不准确
227,45.32900,滚动弹幕,25,0xffffff,0,f883dd4a,45166005080031237,我也行，我这里直接假设上海有10只鸟，答案10只
228,44.77800,滚动弹幕,25,0xffffff,0,9adf63d8,45160384468353031,大概那么多次，还准吗
229,39.28500,滚动弹幕,25,0xffffff,0,111c5f93,45158438180749319,那这算法也不对呀
230,45.50200,滚动弹幕,25,0xffffff,0,afc53102,45157124891213831,标志重捕法就行了
231,60.29200,滚动弹幕,25,0xffffff,0,aadac6a4,45155775167332421,问题不是大概多少只鸟
232,42.07000,滚动弹幕,25,0xffffff,0,233f6935,45155518202249219,费米预测…
233,20.50700,滚动弹幕,25,0xffffff,0,50d69d78,45152600826839043,思路不严谨
234,8.02500,滚动弹幕,25,0xffffff,0,e306a6a1,45151579855650821,不是所有鸟都有鸟窝
235,0.00000,滚动弹幕,25,0xffffff,0,40461d71,45150731570249731,怎么可能这么多鸟？？？
236,62.29200,滚动弹幕,25,0xffffff,0,82e5b078,45148611297148931,考的就是忽悠能力
237,20.57400,滚动弹幕,25,0xffffff,0,89e3c2d3,45147407717498885,直接不知道
238,56.81000,滚动弹幕,25,0xffffff,0,e628adb1,45139832656625671,全凭自己猜
239,17.97100,顶端弹幕,25,0xe70012,0,2775c327,45139764843642883,那么x5
240,15.05100,顶端弹幕,25,0xe70012,0,2775c327,45139752721055747,那么x4
241,11.37100,顶端弹幕,25,0xe70012,0,2775c327,45139745999683587,那么x3
242,33.93400,滚动弹幕,25,0xffffff,0,652188ee,45139566361837573,用中国绿化面积推上海绿化面积就犯了统计学上的区群谬误
243,5.71800,滚动弹幕,25,0xffffff,0,cda1c68f,45138467287990275,上海动物园答应吗
244,40.23900,滚动弹幕,25,0xffffff,0,424bfd8d,45138192315187203,所以大家知道找麦肯锡咨询有多不靠谱了吧？
245,12.51900,滚动弹幕,25,0xffffff,0,d8471324,45137846505832451,进这种公司是不是天天要受到这种刺激？
246,42.21900,滚动弹幕,25,0xffffff,0,6e8aef4a,45136156912779267,基础建模
247,26.75600,滚动弹幕,25,0xffffff,0,59ef9a,45135955601915911,一城鸟
248,58.57100,滚动弹幕,25,0xffffff,0,61452e1b,45135238128992261,2781万只，不信你数数
249,27.70700,滚动弹幕,25,0xffffff,0,a9ab13c,45134966307160067,为什么要出这样的题？
