,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
24,18.87100,顶端弹幕,25,0xa0ea,0,b690dd64,58183228072404480,我看见彁了 (bushi
25,220.71000,滚动弹幕,25,0xe70012,0,8560ac17,57904840726230528,使用不同铅笔涂答题卡时的你（Doge
26,294.46100,滚动弹幕,25,0xffffff,0,cbb05380,57843646991584256,“禮”我看到了这个……
27,162.71900,顶端弹幕,25,0xe70012,0,e1cd3514,57571618877243392,我看出了四个字：中华文化
28,162.71900,顶端弹幕,25,0xe70012,0,e1cd3514,57571615770477568,我看出了四个字：中华文化
29,161.75900,顶端弹幕,25,0xe70012,0,e1cd3514,57571596128369152,我看出了四个字：中华文化
30,36.47800,顶端弹幕,25,0xe70012,0,99de8977,57570337844164608,截图选老婆
31,8.46000,滚动弹幕,25,0xffffff,0,afe81055,57554559187375104,字幕字体：《将故事写成我们》
32,327.93300,滚动弹幕,25,0xffffff,0,c13148eb,57526376216203264,隐隐约约看到一个“德”字
33,3.25900,顶端弹幕,25,0xf0ab2a,0,45ae1ea4,57520302451179520,我打小就好奇这个问题
34,54.95800,顶端弹幕,25,0xfef102,0,843b5eea,57512972558277120,我看到了“莲”
35,50.22300,滚动弹幕,25,0xfef102,0,585eab63,57511387269185024,看了半夜，才从字缝里看出字来，满本都写着两个字‘吃人’
36,89.26500,滚动弹幕,25,0xffffff,0,874dbaca,57504878165726208,这只是黑体，楷体、宋体、隶书都会得到截然不同的结果
37,48.11100,顶端弹幕,25,0xfef102,0,77c1d404,57395768058404352,你会得到一个基岩。
38,68.13900,滚动弹幕,25,0xffffff,0,5e1f6a33,57394021066751488,能从这个模糊的墨块里看到整个中华文明
39,49.67000,顶端弹幕,25,0x4266be,0,a95af114,57254574135007232,雍正王朝
40,355.20300,滚动弹幕,25,0xffffff,0,906ca3cb,57183838181012480,日韩网友：真的吗！？我不信，
41,62.95200,顶端弹幕,25,0xa0ea,0,9c94e0a,57168262678810112,好聪明！
42,133.43700,顶端弹幕,25,0xe70012,0,ace9d474,56929638818585600,我看到『喔槽离谱』了
43,68.05900,顶端弹幕,25,0xe70012,0,fa9d9a86,56880861228566528,我看着像压力的压……
44,234.99500,滚动弹幕,25,0xffffff,0,bf5e0a92,56693984825208320,奇奇怪怪的知识增加了
45,190.43900,顶端弹幕,25,0xe70012,0,fd7d7cb4,56467707046987264,我才明白这里头有咱们每一个人的名字诶（突然发现
46,201.89900,滚动弹幕,25,0xffffff,0,86d10731,56415624965051392,懂了，报宋这么细是为了省油墨
47,71.37500,滚动弹幕,25,0xffffff,0,92471bce,55888335836813312,我横竖睡不着，仔细看了半夜，才从字缝里看出满本都写着“吃人”！[doge]
48,14.45500,滚动弹幕,25,0xffffff,0,94584ab9,55802464279112192,元素周期表!!!!!（bushi
49,78.65900,滚动弹幕,25,0xffffff,0,76107be7,55799931583321600,一个“口”里面一个“非”
50,353.18500,顶端弹幕,25,0x2e72,0,89f1ef71,55797464140265472,韩国每个人的身份证上都中文名
51,182.99900,滚动弹幕,25,0xffffff,0,f467add0,55081663540167168,奇奇怪怪的知识又增加了。.
52,346.38900,滚动弹幕,25,0xffffff,0,b7329ea3,55063031644428288,カタカナ:。。。
53,204.35000,滚动弹幕,25,0xffffff,0,a916bd1a,55024741616064000,最左边明显是个担心的
54,427.00000,滚动弹幕,25,0xffffff,0,3207386b,54919625203985408,就是叠起来的程序
55,9.44700,滚动弹幕,25,0x9843,0,eaea92de,54348940337335296,《巴基斯坦中考三千词汇》
56,126.79500,顶端弹幕,25,0xffffff,0,9c35014e,54218986093556224,我看到了“囚”
57,199.37200,顶端弹幕,25,0xffffff,0,b75346b9,53793341548698112,微软雅黑为了低分屏显示效果
58,333.38700,顶端弹幕,25,0xfef102,0,e75d923,53207330891939328,隐约看到了野兽先辈
59,421.64100,滚动弹幕,25,0xffffff,0,7e1cea38,52928707428352005,最后听了个寂寞
60,212.83600,顶端弹幕,25,0xffffff,0,7a625aa4,52468015293792263,四块基岩（doge
61,42.43300,顶端弹幕,25,0xffffff,0,7a625aa4,52467581757423623,↑基岩那个笑死我了
62,51.46500,滚动弹幕,25,0xffffff,0,e492abf6,52092588870074373,我很希望一些航班的机票能打印出 垚 这个字。。。
63,377.23300,顶端弹幕,25,0xfe0302,0,48614962,52060594550341639,等等，字喃呢？？？
64,2.39900,顶端弹幕,25,0x683a7b,0,447dc5b,52039935492882439,会变成一坨黑块
65,14.71900,滚动弹幕,25,0xe70012,0,e3af697c,52002539172790279,众所周知，中国字是方块字，笔画太多叠在一起就会变成→■
66,334.29700,滚动弹幕,25,0xffffff,0,c2e57dc2,51871022398308357,熊猫头表情包！
67,340.56900,顶端弹幕,25,0x9843,0,870c9397,51822994405720069,熊猫头笑死我了……不能直视了
68,317.51900,滚动弹幕,25,0xffffff,0,186b4cc8,49772884567523331,草书叠一起整一个
69,86.64300,顶端弹幕,25,0xe70012,0,74f83ab0,49558520654725123,山本，我囸你仙人
70,162.77600,滚动弹幕,25,0xffffff,0,a68050f2,49503513225986055,一张图火爆一个视频系列
71,32.07000,顶端弹幕,25,0xe70012,0,b5e9b750,49497111668457475,影流之件
72,123.77900,顶端弹幕,25,0xe70012,0,3aac7789,49373407874646021,我看到了 “扭”
73,407.47300,滚动弹幕,25,0xe70012,0,891aedf2,49237531382775811,学了编程，这确实算非常短了
74,194.63800,滚动弹幕,25,0xffffff,0,9d567bd4,47667290936705031,奇怪的知识又增加了
75,406.56900,滚动弹幕,25,0xffffff,0,5cdf8f18,46949652320747525,感谢每一个中文字体设计师！
76,402.21800,滚动弹幕,25,0xe70012,0,beec7fe3,46395326909120519,《短 短 几 十 行》
77,343.64600,顶端弹幕,25,0xfe0302,0,9f389641,46287675061698565,草，哪个缺德的说熊猫头，我回不去了
78,399.54300,滚动弹幕,25,0xffffff,0,712bc736,45766859987877895,长沙有位爱莲老师就是女书传承人
79,26.11000,顶端弹幕,25,0xfe0302,0,478949c1,45711442289623045,65535，多么熟悉的数字~
80,356.03200,顶端弹幕,25,0xffaa02,0,ca777539,45577026183102469,韩国，又名偷国
81,108.91500,滚动弹幕,25,0xffffff,0,5418bd4f,45258070440804359,横竖撇捺的概率？
82,13.98600,滚动弹幕,25,0xffffff,0,e2b59107,45257863774339075,太棒了，我逐渐理解一切
83,52.27800,顶端弹幕,25,0xe70012,0,86bc32de,45162893161267207,孩儿们，把“吃人”刷起来！
84,53.97900,顶端弹幕,25,0xe70012,0,a0aefbca,45151033759891459,得到一个二维码
85,178.11800,滚动弹幕,25,0xffffff,0,79e28889,45126735077310471,这是结绳记事留下的记号
86,412.45100,滚动弹幕,25,0xffaa02,0,e0aeee28,45048941693632519,我一个文科生突然激起了想学程序，代码，指令的欲望
87,271.56700,顶端弹幕,25,0xe70012,0,bf13748e,45030878484627459,哈哈哈哈哈哈第二个 隐隐约约看到了 呐
88,194.90900,滚动弹幕,25,0xffffff,0,d0d5b257,45017510020907013,这就是跨纬度思维的开始了
89,176.92200,滚动弹幕,25,0xe70012,0,11086cde,45008222965727237,奇怪的知识增加了
90,88.84100,滚动弹幕,25,0xffffff,0,9d56d0d6,44996286497685507,把不同的汉字叠放，超量召唤！
91,267.92800,顶端弹幕,25,0xffffff,0,75541bfa,44986137636241413,三连你挡到我了
92,0.00000,顶端弹幕,25,0xe70012,0,75541bfa,44985962050093059,会看到叠在一起的汉字
93,72.22400,滚动弹幕,25,0xffffff,0,3648d3ed,44938018048442375,世间汉字八万个，唯有情字最伤人
94,288.39800,顶端弹幕,18,0xe70012,0,5372827e,44931949231341573,所以所有具有相同笔画的字叠在一起。会不会就是那几笔画。
95,12.31900,滚动弹幕,25,0xfef102,0,5e6107ec,44928675891642373,一个黑色的墨团（doge）
96,4.84100,顶端弹幕,25,0x2e72,0,3ac78205,44909710759952387,会成为一个方正的黑块
97,143.78900,滚动弹幕,25,0xffffff,0,ec5bd3a,44900894223368195,在这无数的汉字中，我只看到了俩个字，吃人
98,249.27000,滚动弹幕,25,0xffffff,0,b3f53575,44900450819375111,无论哪个我总能看见一个很明显的提手旁
99,356.13800,滚动弹幕,25,0xffffff,0,aa364141,44851233910423557,韩国人:中文是我们发明的
100,197.48700,底端弹幕,25,0xe70012,0,c13bf1cf,44847696938795015,另外，雅黑是非商用字体，在视频中用这个容易被方正喝茶
101,1.05100,底端弹幕,25,0xfe0302,0,f9d2af84,44138962601115655,开头这爆表的求生欲，生怕被字体版权流氓公司寄律师函
102,35.95100,顶端弹幕,25,0xa0ea,0,1f978092,43993974962651143,会得到一个二维码
103,37.05900,顶端弹幕,25,0xe70012,0,cb8457d4,43993198292369411,会得到一堆“下次一定”
104,41.61600,顶端弹幕,25,0xe70012,0,df5e662f,43952384182845443,字里行间只有两个字——吃人！
105,1.77900,顶端弹幕,25,0xe70012,0,15b9c68b,43946509692043271,耐心看完整个视频，会有独特收获
106,90.16100,滚动弹幕,25,0xcc0273,0,a53dea18,43942404935385093,我认识这个字，它读作“马赛克”
107,23.34700,顶端弹幕,25,0xe70012,0,3dbae035,43934887676739591,《只   有》
108,334.09300,顶端弹幕,25,0xffffff,0,c38d65a5,43934459455078405,看起来像熊猫头表情包
109,0.00000,顶端弹幕,25,0x89d5ff,0,dfe3edba,43932995084091399,会看到一个大大的正方形黑疙瘩（doge）
110,411.81900,顶端弹幕,25,0xe70012,0,4b167f51,43932796235808771,《  短  短  几  行  》
111,326.98700,滚动弹幕,25,0xffffff,0,4238c685,1019320601422351360,我有苏泽立老师的亲笔题字！！！！！！
112,270.58700,滚动弹幕,25,0xffffff,0,bfc7f83,1014547899083731456,这不就是一篇论文吗（对不起写论文人麻了）
113,44.76000,滚动弹幕,25,0xffffff,0,a86ca75b,1010205813379388416,才从字缝里看出字来，原来每一块都是黑的（doge）
114,362.41800,滚动弹幕,25,0xffffff,0,c8daa461,997577400204124160,？？？？？？？
115,19.48200,滚动弹幕,25,0xffffff,0,759cfe21,994467698071699456,包括各种火星文乱马文
116,20.15800,滚动弹幕,25,0xffffff,0,eafac68d,994416119585349632,彁的老凋叶棕了啊（
117,250.97900,滚动弹幕,25,0xffffff,0,97dc1534,983823871613698048,藕，很明显
118,361.57700,滚动弹幕,25,0xffffff,0,a6bd15a2,983762275622420480,《季》
119,174.82500,顶端弹幕,25,0xffff00,0,9cbe3054,981362372733313024,我看到了白嫖
120,318.71900,顶端弹幕,25,0xffffff,0,ab8a1c56,974482145723392000,仿宋真的好看
121,248.06600,顶端弹幕,25,0xfef102,0,bcf54055,972553571848110080,所有字
122,257.33600,滚动弹幕,25,0xffffff,0,b7a014b0,972259913575432192,单人旁很抢眼
123,74.06400,滚动弹幕,25,0xffffff,0,2655e4e1,970391293156925440,世界的秘密都在这里了
124,397.38800,顶端弹幕,25,0xfef102,0,396cf832,966131485357965312,长风破浪会有时，直挂云帆济沧海
125,361.67900,滚动弹幕,25,0xffffff,0,fda06bd,962506879445237760,这是马赛克吧
126,402.44300,滚动弹幕,25,0xffffff,0,fc3974a2,959373412683259904,医生用的是拉丁文
127,206.16200,底端弹幕,25,0xffff00,0,661ade82,957052852198752256,雅黑不符合现代审美
128,302.27000,滚动弹幕,25,0xffffff,0,89087600,59607624364395520,箍 涵盖了几乎所有结构
129,367.00700,滚动弹幕,25,0xffffff,0,36cc612b,59519630142162944,为什么没有男书？气抖冷！（doge）
130,53.11700,滚动弹幕,25,0x927939,0,bab3624a,59272588833868288,灰  色  混  凝  土
131,227.36000,滚动弹幕,25,0xe70012,0,4a4faa83,58693093870501376,最爱明代印刷体
132,362.86600,滚动弹幕,25,0xffffff,0,84b8ef16,58433406323522560,永州人路过
133,301.96900,滚动弹幕,25,0xffffff,0,d7cbc817,58185353758828032,楷体我好像看见榴莲这个词
134,383.66400,顶端弹幕,25,0xa0ea,0,b690dd64,58183258860851712,长风破浪会有时，直挂云帆济沧海
135,50.77900,滚动弹幕,25,0xffffff,0,13a78f0c,57525454745282048,▓☜ඞ▄︻┻┳═一
136,276.66000,滚动弹幕,25,0xffffff,0,a58d5185,57463545792581632,那是宝盖头
137,10.72900,滚动弹幕,25,0xffffff,0,bc16526f,57245007798611456,再加上Unicode整出的各种离谱字
138,99.23600,滚动弹幕,25,0xffffff,0,850646db,57235369469648384,走之底好明显
139,420.61400,滚动弹幕,25,0xffffff,0,cf43c06b,57144338073550336,真的很短，研一表示随便一个周作业就是几百行，只长不短
140,229.09400,滚动弹幕,25,0xffffff,0,cf43c06b,57144217478471168,这感觉就是一篇论文，其中的研究方法可以学习一下
141,262.80600,滚动弹幕,25,0xffffff,0,1da0bcad,56524391906480640,怎么看见了单人旁
142,150.15800,滚动弹幕,25,0xffffff,0,823cdd9c,56465294947369472,匪！明白了
143,65.87400,滚动弹幕,25,0xffffff,0,73a1156c,55892398241841152,看到了“扭”
144,245.35000,滚动弹幕,25,0xffffff,0,76107be7,55800030334014464,繁体的“面”
145,132.24400,滚动弹幕,25,0xffffff,0,423e7410,54790217367916544,貌似看到惶和神
146,360.74300,滚动弹幕,25,0xffffff,0,59bbb556,53792198266797056,隔壁零陵的来了
147,33.57300,顶端弹幕,25,0x2e72,0,7a625aa4,52467569069654021,基岩
148,162.55700,滚动弹幕,25,0xffffff,0,2f658835,52211506215387139,新概念图形
149,262.05100,滚动弹幕,25,0xffffff,0,cb907fa6,52003510480273411,我看不懂，但我大受震撼
150,119.65500,顶端弹幕,25,0x84c0cb,0,1fd23638,51964685018202115,齹瞓☆
151,386.59600,滚动弹幕,25,0xffffff,0,7e5587e9,50107926269394949,QQ:?
152,154.51400,滚动弹幕,25,0xffffff,0,e11e512,49485707484856325,我们学的就是竖心旁
153,375.68400,滚动弹幕,25,0xffffff,0,b3c36609,48759078639370243,鸵鸟蛋
154,371.04100,滚动弹幕,25,0xffffff,0,b3c36609,48759073699004421,鸵鸟蛋
155,361.65900,滚动弹幕,25,0xffffff,0,b3c36609,48759066217938949,鸵鸟蛋
156,79.56900,滚动弹幕,25,0xffffff,0,e35eedea,48572334718058499,这样子看起来像“binagbiang面的biang”
157,19.83500,滚动弹幕,25,0xffffff,0,7ff05405,48565082664730627,当然是五彩斑斓的黑
158,177.56700,滚动弹幕,25,0xa0ea,0,f0e54b9b,48119548948250629,我看到的是提手旁耶
159,260.83900,滚动弹幕,25,0xffffff,0,962c8db7,47626189025050629,左右结构的单人旁好嚣张
160,419.83900,滚动弹幕,25,0xffffff,0,731dd8fb,47604194753904643,轻轻松松是一个研究生论文
161,304.37000,滚动弹幕,25,0xffffff,0,7f36dab5,47243067500527623,老哥幸苦了，我现在就去把我的PS卸载了
162,195.26200,滚动弹幕,25,0xffffff,0,5cefa94b,46563606890807299,对着一个模糊图案，讲这么多，牛逼
163,261.34300,滚动弹幕,25,0xffff00,0,50fe6742,45923856661086211,幻术！！！！
164,189.71900,滚动弹幕,25,0xffffff,0,fa5005c,45855842175549447,提手旁很明显
165,406.37300,滚动弹幕,25,0xffffff,0,9a07ab49,45620058779549699,《短短几十行》
166,22.92000,滚动弹幕,25,0xffffff,0,9ee2fb0d,45617051878293509,为什么我一眼看到魈了。。。。（doge保命）
167,362.72800,滚动弹幕,25,0xffffff,0,d8edb3b3,45571338918690823,▓
168,65.02000,滚动弹幕,25,0xffffff,0,10e049b1,45306462625857543,佛 （幻视）
169,79.31200,顶端弹幕,25,0xe70012,0,873e6ab4,45167597799342085,我看到了我的名字
170,91.25600,滚动弹幕,25,0xffffff,0,3eea881c,45156303920693255,怪不得是田字格学写字，一模一样
171,360.84200,滚动弹幕,25,0xffffff,0,248b3b4e,45136875803377667,老丁头！
172,145.49900,滚动弹幕,25,0xffffff,0,ebbb0e0,45064352079282181,竖心旁明明是竖心旁，我们这儿一直叫竖心旁
173,381.26600,顶端弹幕,25,0xe70012,0,bf13748e,45030975257182215,单眼3D
174,160.89400,滚动弹幕,25,0xf0ab2a,0,7f5af127,44986742728556549,我  看  困  了  
175,364.60100,滚动弹幕,25,0xffffff,0,22b7f068,44983880893071363,双螺旋结构模型
176,49.11400,滚动弹幕,25,0xa0ea,0,4c0a0bc4,44983381485158407,一个二维码
177,73.00800,滚动弹幕,25,0xffffff,0,3539457d,44955602912280579,貌似有点围棋的意思
178,77.09900,滚动弹幕,25,0xffffff,0,a394b008,44950153041281029,看到一个“律”字
179,189.22700,滚动弹幕,25,0xffffff,0,802fbae2,44861212437512199,我居然看着一个模糊的东西十几分钟
180,7.41500,底端弹幕,25,0xe70012,0,a37e72c4,43947283014746115,难道不是一个黑方块吗？
181,190.28400,顶端弹幕,25,0xfe0302,0,f4a8d5c5,1019497770761226240,马赛克、马赛克、马赛克和马赛克
182,176.92700,滚动弹幕,25,0xffffff,0,e00cdee3,991418121330688000,我看着像“经”
183,36.95900,顶端弹幕,25,0x9843,0,50ba3359,987049771812634624,一个黑块块 
184,152.42100,滚动弹幕,25,0xffffff,0,500505bb,986416782969946112,硬核
185,189.07300,顶端弹幕,25,0x222222,0,9cbe3054,981362890087481344,字  字  字  字
186,62.92500,滚动弹幕,25,0xffffff,0,d0c5575,981088590760681472,写满了吃人二字
187,427.00000,滚动弹幕,25,0xffffff,0,7a8dae06,979001343445942272,≈≥≤≠≡≌~
188,420.72700,滚动弹幕,25,0xffffff,0,eaf03a88,963951769110347776,人生苦短，我用易语言
189,87.65900,滚动弹幕,25,0xffffff,0,cd8416ef,963813136574062592,看到一个中华的华字
190,329.53900,滚动弹幕,25,0xffffff,0,fda06bd,962506476143108096,我看出一个穗字
191,303.46800,顶端弹幕,25,0xfef102,0,cf4028fe,961366368390627328,西夏文
192,86.73800,滚动弹幕,25,0xffffff,0,1802693d,957245318734471168,单人旁看到了
193,382.01500,滚动弹幕,25,0xffffff,0,9b69d6c5,956642942532370432,叠加字喃和叠加汉字有什么区别……
194,275.58100,滚动弹幕,25,0xffffff,0,4d090983,59429990143238144,我看到了下 次 一 定
195,402.65300,底端弹幕,25,0xffff00,0,b749bcd1,59424067123708416,Python！
196,379.78300,滚动弹幕,25,0xffffff,0,37eaba1d,58652314004905984,破伤风
197,210.93500,滚动弹幕,25,0xe70012,0,148a3176,58381363068612096,方正是一个扣字
198,101.87200,滚动弹幕,25,0xffffff,0,f0c80a0d,58337604720174592,还有走之
199,427.09300,滚动弹幕,25,0xffffff,0,112eae8,57239707858024448,升华了
200,330.93300,滚动弹幕,25,0xffffff,0,7ecf513e,56936200208980480,我要把这个视频写到我毕业论文里
201,176.13900,滚动弹幕,25,0xffffff,0,b1e3cfb1,56560371933443584,我看见了一个维
202,407.20900,顶端弹幕,25,0xe70012,0,73067b76,55852068870259712,妙啊
203,108.82600,滚动弹幕,25,0xffffff,0,32e1f2b8,54134240084440576,试过了，扫不出来
204,68.73900,顶端弹幕,25,0xffffff,0,5014bf2b,54068761266438656,▓
205,85.31300,滚动弹幕,25,0xffffff,0,5c02a12f,52231685367398407,招财进宝
206,237.47900,顶端弹幕,25,0xa0ea,0,1fd23638,51964830215569413,▓​
207,150.62500,滚动弹幕,25,0xffffff,0,b5aa7aa7,49474057577431043,我在B站学语文
208,307.65400,滚动弹幕,25,0xffffff,0,8790ef72,48553046978330627,我老是看到笋字
209,265.49900,滚动弹幕,25,0xffffff,0,8f21f5ec,48284912531800071, 我看到了狗子里
210,275.89800,滚动弹幕,25,0xffffff,0,2edf4b0f,48151999984697413,二次元张琪瑞刺杀唐人街李焕英
211,51.10000,顶端弹幕,25,0xe70012,0,e4b2eeac,48151062026125319,轴
212,408.19000,滚动弹幕,25,0xffffff,0,ef64ced1,45566699289706503,Python和Mathematica
213,49.89700,顶端弹幕,25,0xfef102,0,6672068f,45545589559525379,本身就是ji予！！！！！
214,389.14000,滚动弹幕,25,0xffffff,0,663e5743,45539594509746179,乘风破浪未有时
215,63.92100,顶端弹幕,25,0xffffff,0,822a3ff8,45269269007040519,方块字
216,343.02300,滚动弹幕,25,0xffffff,0,5f551c66,45158710713516035,给币但是真的听不下去了
217,106.18300,滚动弹幕,25,0xffffff,0,a494ca81,45132117379121159,横平竖直
218,141.95800,滚动弹幕,25,0xffffff,0,d1a64f10,45109237676769285,竖心旁
219,152.67200,滚动弹幕,25,0xe70012,0,46c2c36,45081724126232583,我看到了“担”
220,394.98600,滚动弹幕,25,0xffffff,0,e4f382e3,45011133885579271,医生写的主要是拉丁文，不算汉字。
221,24.73600,顶端弹幕,25,0xfef102,0,bdb0bf10,44975937705476099,妈耶
222,55.33900,滚动弹幕,25,0xffffff,0,fbe9cbea,44957442656698371,繁体“经”字
223,316.86500,滚动弹幕,25,0xffffff,0,4f579fea,44955759049441283,捷
224,309.60900,滚动弹幕,25,0xffffff,0,4f579fea,44955751079739399,捷
225,19.60300,滚动弹幕,25,0xffffff,0,f94a862a,44910993660182535,我们连十分之一都没用到
226,250.93700,滚动弹幕,25,0xffffff,0,620f53,44884654746501125,我看的都是擓……
227,171.94600,滚动弹幕,25,0xffffff,0,cb2081d2,44865302424977411,我感觉。。我要近视了
228,188.65300,滚动弹幕,25,0xffffff,0,de7ae305,44855653330059267,四个排
229,9.45900,滚动弹幕,25,0xffffff,0,57c7941f,44853927054147587,会看到一团黑
230,40.03800,滚动弹幕,25,0xa0ea,0,5d42e96e,44853385831645191,一个小方块？？？
231,5.76600,滚动弹幕,25,0xffffff,0,73ae37fb,44847607004528643,一个黑黑的方块
232,4.55900,滚动弹幕,25,0xffffff,0,61591314,1007107810821027328,看到一圈黑
233,67.71900,滚动弹幕,25,0xffffff,0,716db2af,1001646908072065536,二维码
234,419.89400,滚动弹幕,25,0xffffff,0,5e2d7280,994409935111413760,宏图待看新秀
235,176.84300,滚动弹幕,25,0xffffff,0,487088c0,987978258925953024,中华文化不应该是正体字吗
236,250.74000,滚动弹幕,25,0xffffff,0,16faa901,977604567736000512,▓​
237,22.96100,滚动弹幕,25,0xffffff,0,5daa0455,976118063731556352,真巧，英语词汇也有3000
238,252.29900,滚动弹幕,25,0xffffff,0,54c86214,975869317976367104,开始困了
239,292.01600,滚动弹幕,25,0xe70012,0,72bb68ca,969016126232330240,“龘”这个呢？
240,202.37500,滚动弹幕,25,0xffffff,0,444af,963943646445035520,擓！
241,159.39700,滚动弹幕,25,0xffffff,0,7fed25ca,963328553516982272,蕴
242,175.16400,滚动弹幕,25,0xffffff,0,ce221537,960740848635748352,解
243,165.12100,滚动弹幕,25,0xffffff,0,112a2f92,955660205847789568,所以是什么？
244,18.73100,滚动弹幕,25,0xffffff,0,11f1224f,59690555272303616,我认十万个字
245,420.88700,滚动弹幕,25,0xffffff,0,29218ad,59501136596208640,这至少是篇EI
246,96.09700,顶端弹幕,25,0xe70012,0,d863bb89,59467771103158272,佛
247,159.39300,滚动弹幕,25,0xffffff,0,4aa2d5aa,59462643140618240,▓
248,187.63500,顶端弹幕,25,0xffffff,0,880ff713,59430476891634176,扣
249,402.65300,底端弹幕,25,0xfe0302,0,b749bcd1,59424053068176384,Python！
250,55.73900,滚动弹幕,25,0xffffff,0,4728ac12,59420856781503488,二维码
251,167.65100,底端弹幕,18,0x9843,0,36e7fdf5,59331232862615040,真不错
252,167.65100,底端弹幕,18,0xfef102,0,36e7fdf5,59331227623168000,真不错
253,168.84900,滚动弹幕,25,0xffffff,0,111ccf79,58562644518017024,我看到了biang
254,144.87900,滚动弹幕,25,0xffffff,0,7ef3fe0a,58344914214554624,贝一
255,149.44600,滚动弹幕,25,0xffffff,0,f0c80a0d,58337629676043264,已经开始听不懂了
256,17.06700,滚动弹幕,25,0xffffff,0,b690dd64,58183160539422208,我看见彁了 (bushi
257,417.83900,滚动弹幕,25,0x9843,0,9dffb065,57567431999642624,蔑
258,14.57900,滚动弹幕,25,0xffffff,0,f002c6f0,57558532857070592,不用所有汉字，叠20个复杂的就差不多了
259,38.88800,滚动弹幕,25,0xffffff,0,54a37dd9,57376087985558016,一个正方形
260,111.21100,滚动弹幕,25,0xffffff,0,ae1e13ff,57297393963136512,抽字！！！！！
261,118.23000,滚动弹幕,25,0xffffff,0,7ba474c0,57293672010551296,是“热”
262,241.50100,滚动弹幕,25,0xffffff,0,c78c242b,57275388022891520,毫无疑问：莲
263,77.77900,滚动弹幕,25,0xffffff,0,8657f2f0,57096505301429248,《biang》
264,145.88900,滚动弹幕,25,0xffffff,0,a40f6d67,56706160182046208,史
265,263.31900,滚动弹幕,25,0xffffff,0,9dfaf3aa,56558322256291328,牛
266,132.16200,滚动弹幕,25,0xffffff,0,9ef02672,56425288938577408,竖心旁还有那么多叫法？
267,292.53100,滚动弹幕,25,0xffffff,0,5a773808,55711054769998336,可以发论文了
268,68.22900,滚动弹幕,25,0xffffff,0,73e5711c,55301927607647232,wc我看到了焦哈哈哈
269,345.77300,滚动弹幕,25,0xffffff,0,3207386b,54919582437078016,Q是字母..不是Q型
270,321.30000,滚动弹幕,25,0xffffff,0,73122e24,54628181483391488,夔
271,217.09100,滚动弹幕,25,0xffffff,0,d8afc01c,54423074320257536,相、排、扭
272,325.98700,滚动弹幕,25,0xffffff,0,c584ff18,53532912368288256,尚魏大大呜呜
273,100.19900,滚动弹幕,25,0xffffff,0,9213902c,51135551016796167,藕！
274,168.66000,滚动弹幕,25,0xffffff,0,395a3fe6,51093547592974339,像雍
