,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
60,22.07900,滚动弹幕,25,0xffffff,0,e5d67989,1004531142608571392,三个诶
61,119.53900,滚动弹幕,25,0xffffff,0,c0d7077f,1004392446144259584,用计算机算一个模型出来取最佳值
62,64.56900,滚动弹幕,25,0xffffff,0,c277f8b4,1004308865300332544,涨疯掉了
63,208.46600,滚动弹幕,25,0xffffff,0,3a70d240,1004303780252091392,现在5G和当初4G差不多快，感觉5G快是因为有人让4G变慢了
64,211.29900,滚动弹幕,25,0xffffff,0,e6200bfa,1004234934333847040,5G之后，除了4G明显变慢，没有其他感觉
65,127.19900,滚动弹幕,25,0xffffff,0,7f39511e,1004217151181061120,提高生产力
66,34.14200,滚动弹幕,25,0xffffff,0,7df06801,1004204737349924352,活得好辛苦，婚都不想结了
67,152.01900,滚动弹幕,25,0xa0ea,0,3f437a12,1004116575906770944,很蓝的啦
68,69.37900,滚动弹幕,25,0xffffff,0,66e67f4e,1004112209284204032,补习班是我一直想不通的
69,389.51400,滚动弹幕,25,0xffffff,0,ebe178eb,1003075677655816704,这音乐一起 我就感觉来到了三体
70,15.00900,滚动弹幕,25,0xffffff,0,ebe178eb,1003072068750990336,no！
71,6.75700,滚动弹幕,25,0xffffff,0,dd45b120,1002719565568098304,别想，想保的没一个能保住！
72,41.69900,滚动弹幕,25,0xffffff,0,a22b127b,1002707639634912256,那我还是愿意有宝宝
73,17.60900,滚动弹幕,25,0xffffff,0,f4d46030,1002085151141978112,三岁后每个月2000+也不够都不够，
74,152.98800,滚动弹幕,25,0xffffff,0,fece5ae4,1001949324588283392,很蓝的啦
75,161.97900,滚动弹幕,25,0xffffff,0,bcc44673,1001241716730305024,放水很果断
76,146.85500,滚动弹幕,25,0xa0ea,0,d5d26230,1000064401920961536,很蓝的啦
77,418.87200,滚动弹幕,25,0xffffff,0,f207839d,999910710375055360,我想知道这段的bgm叫啥名字
78,103.68600,滚动弹幕,25,0xffffff,0,418e69e6,999540318233737728,不加BGM更好
79,207.91700,滚动弹幕,25,0xffffff,0,e1ab7d34,999490706060053504,我家小卖店，过完年所有东西都涨价了。
80,158.18100,滚动弹幕,25,0xa0ea,0,bf0263c1,999238728491173376,很蓝的啦
81,29.96400,滚动弹幕,25,0xffffff,0,3b05a08c,998471159945144832,一个月要花三千不止
82,137.53200,滚动弹幕,25,0xffffff,0,3f7aee92,998302850942926848,结不起婚的我……算了算居然加起来要百万
83,146.24500,滚动弹幕,25,0xffffff,0,67c686d1,998268159937396736,很蓝的啦！已经结束咧！
84,24.84800,滚动弹幕,25,0xffffff,0,caa64418,997954782201159680,学费可以减，但直接发学位不行……
85,261.23300,滚动弹幕,25,0xffffff,0,f76b2f3f,997940851484114944,很蓝的啦
86,21.61900,滚动弹幕,25,0xffffff,0,4b470a56,997896928224165888,露天冒烟，2到5千
87,132.75000,滚动弹幕,25,0xffffff,0,b79dbe6b,997728350365065216,已经失业啦！已经失业啦！
88,239.34500,滚动弹幕,25,0xffffff,0,67263867,997507490626519040,模式一直没有变过，只有多上项目一种模式
89,413.52200,滚动弹幕,25,0xffffff,0,a18c73ff,997290607756967936,吃饱无忧万幸
90,56.49400,滚动弹幕,25,0xffffff,0,277de588,997289572827119616,工作压力大 所以不想要孩子
91,17.59900,滚动弹幕,25,0xffffff,0,f1812ede,997186434182758400,给我请一个保姆可以，或者有靠谱的托儿所
92,207.13900,滚动弹幕,25,0xffffff,0,880b407f,997099102544527360,哈哈，不涨工资太秀了
93,90.36400,滚动弹幕,25,0xffffff,0,8b1391db,996388789152284672,欲望脱离了生活本身
94,114.38600,滚动弹幕,25,0xffffff,0,3a696793,996188246700654592,我还是觉得保一胎比较现实
95,265.55900,滚动弹幕,25,0xfef102,0,310c5dae,995358910041694208,我还是喜欢吃中餐
96,154.50300,滚动弹幕,25,0xffffff,0,47344bb2,995118557045227520,新增长点：冰雪活动
97,37.71900,滚动弹幕,25,0xffffff,0,e05fecc9,995053148224249856,楼下炒粉又涨了一块
98,255.56200,滚动弹幕,25,0xffffff,0,4e26da90,994927211824734208,很蓝的啦
99,156.61900,底端弹幕,25,0xa0ea,0,b20ef1c3,994817340554698752,很蓝的啦
100,140.87900,滚动弹幕,25,0xffffff,0,8db37707,994696526294441984,我们公司直接散伙了。。。
101,27.15800,滚动弹幕,25,0xe70012,0,95b0d7f7,994437955278823424,现在还有加上对铁链的恐惧
102,17.73900,滚动弹幕,25,0xffffff,0,20f2e847,994398987417018368,最多只生一个
103,6.41900,滚动弹幕,25,0xffffff,0,135e2d2f,994388077664059392,没事，我同学已经5个月了哈
104,180.32300,滚动弹幕,25,0xffffff,0,db4c4064,994347756565602304,罗师傅大呼这个我内行
105,418.52100,滚动弹幕,25,0xffffff,0,b2aeea26,994178993588355072,研究生已经毕业的我 依然迷茫 挣扎
106,203.72000,滚动弹幕,25,0xffffff,0,d3096c61,994169848772984832,我发现用了5G后4G很明显变慢了，以前真的没有这么慢的
107,14.35900,滚动弹幕,25,0xffffff,0,c995e7dc,994123027992625152,再加个0或许可以考虑
108,37.21900,滚动弹幕,25,0xffffff,0,55727b9f,994122678345293824,现在才想起来输血 晚了
109,20.70400,滚动弹幕,25,0xffffff,0,41419e8b,994092432444522496,赌十块钱：转型是不肯能的
110,292.25500,滚动弹幕,25,0xffffff,0,7245f121,994079505337655296,然后一般人根本住不到
111,138.64700,滚动弹幕,25,0xa0ea,0,f935e613,994061766868803584,很蓝的啦
112,7.66900,滚动弹幕,25,0xffffff,0,14bde893,994055259837898752,厚礼蟹
113,70.87900,滚动弹幕,25,0xffffff,0,f6dc50ba,994049875146727424,你所热爱的
114,178.77400,滚动弹幕,25,0xffffff,0,8a77fff7,994041236259348480,在补
115,60.04100,滚动弹幕,25,0xffffff,0,fd9f4fba,994029788193193984,正相关
116,30.48700,滚动弹幕,25,0xffffff,0,1c038dcf,994025011829432320,不生！
117,332.61200,滚动弹幕,25,0xffffff,0,fd7819db,994018675519455232,又来了阵痛
118,272.13100,滚动弹幕,25,0xffffff,0,5c5191d3,994015219289817088,你得做成了才能叫中式套餐啊，不摸索等天上掉方案？
119,4.41900,滚动弹幕,25,0xffffff,0,66d3e21e,994012309781676032,我全都要
120,294.42600,滚动弹幕,25,0xffffff,0,fa64a55a,993985633048977408,保障住下的车位都是A级车啊
121,391.83500,滚动弹幕,25,0xffffff,0,2e3518ba,993953046812459008,船大难掉头，但也不是不掉头。
122,361.44200,滚动弹幕,25,0xffffff,0,906674d5,993859114883047424,信心比黄金更重要，但我还是选黄金
123,384.01500,滚动弹幕,25,0xffffff,0,ebfef8dc,993647894285918208,我全都要
124,132.65900,滚动弹幕,25,0xffffff,0,35219550,993634062234165248,很蓝的啦
125,102.83600,滚动弹幕,25,0xffffff,0,c004418,993606878011113472,根本不是问题，吃喝玩乐度过一生就好
126,279.93900,滚动弹幕,25,0xffffff,0,687d79a0,993562232471707648,边边角角
127,368.69400,滚动弹幕,25,0xffffff,0,7f27e940,993558638613864448,这是哪个城市
128,13.89700,顶端弹幕,25,0xe70012,0,33b1e1cc,993549339262623744,给7000我考虑一下
129,181.74400,滚动弹幕,25,0xffffff,0,a6386c0a,993541840767721472,凯恩斯
130,73.53400,滚动弹幕,25,0xffffff,0,492573eb,993533108596588544,以前的补习班只是大家下课后一起去写作业
131,2.37700,滚动弹幕,25,0xffffff,0,e85511fa,993531225421373440,我让你这俩都保不住！
132,114.33300,滚动弹幕,25,0xffffff,0,169494b7,993523620557062144,活着已经很不容易了
133,367.36600,滚动弹幕,25,0xffffff,0,11f1c4e,993521951419473920,这句话才是精髓，没杠杆可加了
134,4.61800,顶端弹幕,25,0xe70012,0,3b8edd12,993475747584475136,我选择保命
135,2.44900,滚动弹幕,25,0xffffff,0,a3b3ba4c,993471634690252800,一起保
136,98.53000,滚动弹幕,25,0xffffff,0,e0b42e25,993444052420902912,我不配出现在电视里~~~~
137,20.21900,滚动弹幕,25,0xffffff,0,2ee76f00,993424724715397120,上大学到免费可行！！
138,235.93900,滚动弹幕,25,0xffffff,0,30f74752,993391908627103744,.好家伙，说到我擅长的了
139,19.81900,滚动弹幕,25,0xffffff,0,93565411,993385019584888832,三千还得考虑考虑呢
140,10.65500,滚动弹幕,25,0xffffff,0,6fb014dc,993349530261700608,当然都保啦！
141,402.08200,滚动弹幕,25,0xffffff,0,e21773c0,993341571510771712,都是海市蜃楼
142,74.57900,滚动弹幕,25,0xffffff,0,81cf7e24,993337168098205696,钝角
143,112.88400,滚动弹幕,25,0xffffff,0,339dbf7e,993337109195513856,bgm 是jonh dreamer 的曲子 rise，不是啥妖猫传。。。
144,197.20100,滚动弹幕,25,0xffffff,0,71c0e629,993333589954781184,实际使用5G速度没有显著提升
145,24.85900,滚动弹幕,25,0xffffff,0,2f8bca34,993333384650956800,如果给10000可以考虑
146,9.79000,滚动弹幕,25,0xffffff,0,41009c5a,993317538685681664,补到18岁
147,71.81000,滚动弹幕,25,0xffffff,0,feb7fdfe,993314048286425088,那不是我的生活，说白了
148,104.28000,滚动弹幕,25,0xffffff,0,efacdd62,993269934896889856,bgm听起来好像是《妖猫传》后半部分的一首配乐
149,91.93800,滚动弹幕,25,0xffffff,0,9fb60a35,993268944350527488,比拼从小就开始了
150,311.13900,滚动弹幕,25,0xffffff,0,3c3d3c21,993267666802671616,大学生可太卷了。。。
151,331.96500,滚动弹幕,25,0xffffff,0,aff8f630,993265512109907968,咋不给房呢？
152,382.82100,滚动弹幕,25,0xffffff,0,b448b992,993259689246179328,今年高中考大学考上就不允许再考(O∆O)
153,40.05900,滚动弹幕,25,0xffffff,0,7c738693,993258514891268096,一直发到孩子22岁法定结婚年龄还行
154,108.93800,滚动弹幕,25,0xffffff,0,9039786a,993257187072958464,既要！又要！还要！
155,273.14700,滚动弹幕,25,0xffffff,0,9fab9060,993252083048742912,日式拉面配米饭。。。碳水大爆炸
156,16.74700,滚动弹幕,25,0xffffff,0,b3b8b1ad,993240950460882944,起码补到18
157,20.21900,滚动弹幕,25,0xffffff,0,fe8d451e,993228264059625472,主要是没对象
158,93.39400,滚动弹幕,25,0xffffff,0,f662d043,993208904906645504,我不配出现在电视里~~~~
159,129.13000,滚动弹幕,25,0xffffff,0,be922f99,993192038953041920,还是买房子来的快
160,360.51500,滚动弹幕,25,0xffffff,0,75584687,993173775254962176,所以不用怕
161,137.34100,滚动弹幕,25,0xffffff,0,75584687,993171759182815232,没有年终奖了
162,288.69400,滚动弹幕,25,0xffffff,0,c561f85d,993134372154589184,这个不是谁都能
163,85.97900,滚动弹幕,25,0xffffff,0,5b5710a1,993061621935898624,我不配活在电视里
164,364.93900,滚动弹幕,25,0xffffff,0,1850c4fb,1024476385139394048,未经他人苦，莫劝他人善
165,390.24800,滚动弹幕,25,0xffffff,0,313b82b4,1012814352757289984,工资不变~
166,363.24000,滚动弹幕,25,0xffffff,0,939b44e8,1012399847963259392,真就听君一席话，视频里讲的“阵痛”这两个字真的很刺耳对于大多数人而言是持续的剧痛
167,2.09900,滚动弹幕,25,0xffffff,0,fec8e95f,1007888068310861312,都不保，保命～
168,390.79300,滚动弹幕,25,0xffffff,0,3b8e9114,1007740499282609664,我看看我的级别号
169,420.52000,顶端弹幕,25,0xe70012,0,63542453,1006745958593211904,万物尽头都是考公
170,381.23800,滚动弹幕,25,0xffffff,0,b88d3641,1006226205005165056,好像说得借钱不用还，投资不会亏一样
171,409.65900,滚动弹幕,25,0xffffff,0,9baedd13,1004606241168832000,王朝兴衰，岁月流转，大势所趋，破而后立
172,247.13700,滚动弹幕,25,0xffffff,0,229a2a7f,1003461124085234176,德式套餐是工业转型升级
173,380.26300,滚动弹幕,25,0xffffff,0,5fb777f0,1002247309779555328,标准能治好就不错了
174,399.99000,滚动弹幕,25,0xffffff,0,74f2b56,1001247313534143488,我也觉得，仿佛什么都没说
175,401.81000,滚动弹幕,25,0xffffff,0,443bc82e,995336356063043584,很可惜就是科技不是用钱就能短时间堆上去的
176,368.41200,滚动弹幕,25,0xffffff,0,4129264f,995168782238310400,我选择黄金，毕竟少年不败
177,433.00000,滚动弹幕,25,0xffffff,0,9ed64fc1,994180715647246336,最后的四字箴言，正在做。
178,23.74500,滚动弹幕,25,0xffffff,0,baa1ef79,993468238568554496,宇宙尽头是考公
179,428.12200,滚动弹幕,25,0xffffff,0,e21773c0,993341888147382272,听君一席话，如听一席话
180,413.61900,滚动弹幕,25,0xffffff,0,4c9da60e,993334291727826944,我办公室7个人6个在考公
181,362.79100,滚动弹幕,25,0xffffff,0,d73354b0,993324474734665728,物竞天择，适者生存
182,423.62700,滚动弹幕,25,0xffffff,0,98be3a28,993163061550809088,考公就是究极答案
183,432.67600,滚动弹幕,25,0xffffff,0,2ca7642f,993335833073860608,听君一席话如听一席话
184,49.20100,滚动弹幕,25,0xffffff,0,e2a10e90,1025877300484621312,合肥
185,14.90700,滚动弹幕,25,0xffffff,0,5249ce50,1025824697864247296,不愿意，双职工没人带，房子车子医疗教育等等，一分都少不了
186,15.15900,滚动弹幕,25,0xffffff,0,2d9b5e3d,1025610015861460992,1000能干啥
187,216.70000,滚动弹幕,25,0xffffff,0,dce8fa07,1025413497955268608,5G网速40多M/s你们没见过吧，跟4G还是不一样的
188,10.37900,滚动弹幕,25,0xffffff,0,c9e8d06c,1025179650349121536,是每个月补贴30块，减1000块的税额而已。
189,256.10100,滚动弹幕,25,0xffffff,0,158ad0f5,1025144875198285312,哈哈哈哈哈哈哈哈哈
190,8.58300,滚动弹幕,25,0xffffff,0,158ad0f5,1025142417092986880,都保不住
191,57.12800,滚动弹幕,25,0xffffff,0,2d7cfdda,1025057508164651008,主要是没人带孩子
192,291.04000,滚动弹幕,25,0xffffff,0,a78dfbac,1025032351434139136,中国的房子能住下全世界的人
193,12.07000,滚动弹幕,25,0xffffff,0,89a00518,1024783768717638656,不愿意
194,204.67900,滚动弹幕,25,0xffffff,0,7eb23b1c,1024737549140232704,直接发钱最真实
195,88.12500,滚动弹幕,25,0xffffff,0,326bf6ce,1024704426369526784,不
196,6.29900,滚动弹幕,25,0xffffff,0,14c4578e,1024570799249550336,先保自己的小命要紧
197,163.74200,滚动弹幕,25,0xffffff,0,e391b735,1024060225281421824,别整基建了 土木真要累死
198,29.53000,滚动弹幕,25,0xffffff,0,591e56ab,1023988074360659456,一千块一个月够干点啥？
199,185.71100,滚动弹幕,25,0xffffff,0,7ff81068,1023732358257732096,真正享受到的人有几个
200,123.68600,滚动弹幕,25,0xffffff,0,f3e45ed3,1023425748243117568,别问，我全都要
201,211.01900,滚动弹幕,25,0xfef102,0,e7da5476,1023408789673627648,5G就是骗钱 速度真慢
202,14.27900,滚动弹幕,25,0xffffff,0,e7da5476,1023405761361072128,不
203,157.38200,滚动弹幕,25,0xffffff,0,3f18a4ee,1023383112438355968,大基建是在为楼市更好的增长
204,13.98200,滚动弹幕,25,0xffffff,0,4e8b4ae0,1023309164073611264,一千？够什么用
205,202.10400,滚动弹幕,25,0xffffff,0,830379a5,1023191319247676416,5g有个什么用
206,190.49900,滚动弹幕,25,0xffffff,0,a6f11207,1023029276590784512,5g可太贵了
207,100.17500,滚动弹幕,25,0xffffff,0,271051b2,1022906581446554112,好怕up主被封了 我话都不敢说我还敢生小孩吗
208,203.71800,滚动弹幕,25,0xffffff,0,3ee19907,1022664488291384320,修这些项目不需要工人？不会带来就业？
209,121.91900,滚动弹幕,25,0xffffff,0,9490e5d1,1022659176507534336,真的放屁，1000个人里能有几个人工作跟楼市相关，不降价就不降，不要扯皮
210,414.29400,滚动弹幕,25,0xffffff,0,fe093a4a,1022594269216635392,真的
211,16.61000,滚动弹幕,25,0xffffff,0,4a61c9e4,1022353700397856256,钱从哪里来
212,290.37800,滚动弹幕,25,0xffffff,0,c664bb35,1022332371137136640,做梦呢！
213,341.82700,滚动弹幕,25,0xffffff,0,ded921fc,1022315711420371456,我的工资还没长
214,18.63800,滚动弹幕,25,0xffffff,0,ded921fc,1022312576555720704,已经取消限购了
215,215.29900,滚动弹幕,25,0xffffff,0,bc991f55,1021937824443895296,基建也只能让一部分人有工作的
216,25.07400,滚动弹幕,25,0xffffff,0,8644eb36,1021466558771641344,1000块算是啥
217,28.81900,滚动弹幕,25,0xffffff,0,c4faa491,1021189918501796864,1000能干啥？
218,412.36700,滚动弹幕,25,0xffffff,0,a706b023,1021091840734495232,唯一的不一样就是到处建房子 唯一一样的是穷哈哈
219,288.64500,滚动弹幕,25,0xffffff,0,a706b023,1021090802627044352,到处抄只能学疼讯
220,17.19000,滚动弹幕,25,0xffffff,0,458a1e52,1020980870430907904,不
221,380.57300,滚动弹幕,25,0xffffff,0,148f1d0a,1020881711413957632, 脸朝地是趋势 托不起了
222,16.19000,滚动弹幕,25,0xffffff,0,f8f2d1c6,1020771205168538624,不
223,13.33900,滚动弹幕,25,0xffffff,0,87225c9b,1020265887988600832,不愿意
224,1.57900,滚动弹幕,25,0xffffff,0,8618d70c,1020130496795114496,不装了，直接报答案：都保不住
225,10.57900,滚动弹幕,25,0xffffff,0,6bd0b9ef,1020088449316955648,滚
226,5.49900,滚动弹幕,25,0xffffff,0,6bd0b9ef,1020088378131342336,一胎都不想要
227,343.29000,滚动弹幕,25,0xffffff,0,b317799,1019773430150724096,贷不出来有什么用
228,342.52000,滚动弹幕,25,0xffffff,0,8d915107,1019421850947768832,只是贷不了
229,35.31900,滚动弹幕,25,0xffffff,0,81313a33,1019303417442961408,扯犊子呢！学龄前教育纳入义务教育！试试看！
230,39.55700,滚动弹幕,25,0xffffff,0,c42b25fc,1019206744951291904,可以一胎
231,80.03600,滚动弹幕,25,0xffffff,0,4c9da60e,1018704062801203712,不会吧？
232,125.52000,滚动弹幕,25,0xffffff,0,38cccf1,1018659217923700224,我看宝宝树上基本都2胎
233,15.15400,滚动弹幕,25,0xffffff,0,3cf51882,1018639621363583488,不
234,13.98200,滚动弹幕,25,0xffffff,0,a47c31e5,1018210967177153536,不，太少
235,41.17900,滚动弹幕,25,0xffffff,0,3337b112,1018086792634843648,问题是我结不起婚！！！！！！！
236,229.99100,滚动弹幕,25,0xffffff,0,b1d31194,1018019259835853312,中等收入陷阱时期
237,182.05000,滚动弹幕,25,0xffffff,0,b1d31194,1018018842015811584,暂时没啥用，都没任何应用
238,18.82000,滚动弹幕,25,0xffffff,0,dc285577,1017939959069569024,生孩送房子可以考虑
239,19.07100,滚动弹幕,25,0xffffff,0,65ffabed,1017930112227850240,脸都不要了
240,414.08200,滚动弹幕,25,0xffffff,0,9d936a1,1017831134530439168,考公务员确实是年轻人最好的选择。从选手变裁判组
241,178.00700,滚动弹幕,25,0xffffff,0,9d936a1,1017828148068542976,以前搞基建可以直接拉动就业，现在基建是在去剩余
242,254.17400,滚动弹幕,25,0xffffff,0,cb722363,1017556867565843456,感恩
243,5.06300,滚动弹幕,25,0xffffff,0,aabb8c2,1017362155391214080,两个都要
244,51.19900,滚动弹幕,25,0xffffff,0,15e9a706,1017334855983548928,学费全免有啥用啊，你买得起学区房？
245,49.09400,滚动弹幕,25,0xe70012,0,6aec1c9f,1016830950413239808,跟工作关系最大，收入再高都是眼时的。没有安全感
246,217.69900,滚动弹幕,25,0xffffff,0,791aeab6,1016534433622380544,现在的问题是，国家需要给年轻人发钱并刺激花钱，但是不搞大水漫灌，怎么精准发到手里花出去，很难办
247,140.29900,滚动弹幕,25,0xe70012,0,de2f7b2a,1016140752297834496,经典螺旋下降模式
248,85.41900,滚动弹幕,25,0xffffff,0,9a8389e3,1015882266099986432,说得好
249,396.58000,滚动弹幕,25,0xffffff,0,a846b295,1015661689708106752,还是一手发钱一手发债，什么第三次转型，说的好听
250,155.89900,滚动弹幕,25,0xffffff,0,b15c86e6,1015657020029869568,生那么多干嘛哟
251,271.09900,滚动弹幕,25,0xffffff,0,e614e889,1015479389594556416,全是概念，需求都没有，宽带能源给谁用
252,377.71900,滚动弹幕,25,0xffffff,0,e83fa4fa,1015462757174167552,问题是你说的这几样都没给，呵呵
253,172.21900,滚动弹幕,25,0xffffff,0,62abc7e1,1015391547748907008,失业以后生育意愿提高了？？
254,150.29900,滚动弹幕,25,0xffffff,0,62abc7e1,1015391186057522176,什么逻辑？降薪失业以后就不焦虑了？
255,53.12900,滚动弹幕,25,0xffffff,0,9b331745,1014617057452428288,不懂就问，谁焦虑了
256,93.40300,滚动弹幕,25,0xffffff,0,7f4aa096,1013541967562652672,一个月给一万 我考虑考虑 估计也是不生
257,115.43900,滚动弹幕,25,0xffffff,0,d953d76d,1013223322957160448,来源于对未来保障的恐慌，还是铁饭碗香
258,52.94800,滚动弹幕,25,0xffffff,0,d953d76d,1013222798585272832,公务员真香，事业单位也行
259,137.75100,顶端弹幕,25,0xe70012,0,2598a384,1013076370928195584,不管保什么 先保落地吧
260,146.17600,滚动弹幕,25,0xffffff,0,1a8325ab,1013060340852061696,人太多，地球都受不了了
261,411.37900,滚动弹幕,25,0xffffff,0,e1f5c0cb,1013041454135967232,确实，考研考公才是最香
262,10.57900,顶端弹幕,25,0xe70012,0,13a91f59,1013014228111603712,只补贴到三岁一个月五万
263,10.57900,顶端弹幕,25,0xe70012,0,13a91f59,1013014068199936000,三岁？之后就不管了？
264,338.39000,滚动弹幕,25,0xffffff,0,6e60648b,1012955716580822016,前面那个，凭啥白给你房？你交税了？
